,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
1068,2021-07-18 14:05:26.500,0 days 01:04:26.490000,99,20.68499999999767,0 days 00:02:03.931000,8532,94,2,22,False,1,car,5313.07027777778,0.9221724214174055,OnTrack,-173,-1443,1984
1069,2021-07-18 14:05:26.520,0 days 01:04:26.510000,99,22.15166666666437,0 days 00:02:03.951000,8563,94,2,27,False,1,pos,5313.594634235085,0.922263432271514,OnTrack,-176,-1440,1984
1070,2021-07-18 14:05:26.740,0 days 01:04:26.730000,99,23.618333333331066,0 days 00:02:04.171000,8594,95,2,32,False,1,pos,5319.403611111114,0.9232716775970333,OnTrack,-215,-1396,1984
1071,2021-07-18 14:05:26.960,0 days 01:04:26.950000,99,24.751666666664278,0 days 00:02:04.391000,8611,95,2,34,False,1,pos,5325.26719541853,0.9242894009577747,OnTrack,-254,-1352,1983
1072,2021-07-18 14:05:26.980,0 days 01:04:26.970000,99,25.88499999999749,0 days 00:02:04.411000,8628,96,2,37,False,1,car,5325.803611111113,0.9243825048943413,OnTrack,-257,-1348,1982
1073,2021-07-18 14:05:27.180,0 days 01:04:27.170000,99,26.718333333330975,0 days 00:02:04.611000,8462,96,2,18,False,1,pos,5331.193609343195,0.9253180294519412,OnTrack,-293,-1308,1982
1074,2021-07-18 14:05:27.220,0 days 01:04:27.210000,99,27.55166666666446,0 days 00:02:04.651000,8297,97,2,0,False,1,car,5332.2702777777795,0.9255049033093294,OnTrack,-300,-1299,1981
1075,2021-07-18 14:05:27.400,0 days 01:04:27.390000,99,28.118333333331066,0 days 00:02:04.831000,8414,96,2,0,False,1,pos,5337.088167026138,0.9263411287612799,OnTrack,-332,-1264,1981
1076,2021-07-18 14:05:27.460,0 days 01:04:27.450000,99,28.68499999999767,0 days 00:02:04.891000,8532,96,2,0,False,1,car,5338.67027777778,0.9266157306066376,OnTrack,-342,-1252,1980
1077,2021-07-18 14:05:27.620,0 days 01:04:27.610000,99,29.251666666664278,0 days 00:02:05.051000,8347,94,2,0,False,1,pos,5342.814613852832,0.9273350496131043,OnTrack,-370,-1221,1980
1078,2021-07-18 14:05:27.700,0 days 01:04:27.690000,99,29.818333333330884,0 days 00:02:05.131000,8162,93,2,0,False,1,car,5344.87027777778,0.9276918445509047,OnTrack,-383,-1205,1979
1079,2021-07-18 14:05:27.840,0 days 01:04:27.830000,99,30.084999999997763,0 days 00:02:05.271000,8112,92,2,0,False,1,pos,5348.465493534136,0.9283158545199474,OnTrack,-408,-1180,1980
1080,2021-07-18 14:05:27.940,0 days 01:04:27.930000,99,30.35166666666464,0 days 00:02:05.371000,8062,92,2,0,False,1,car,5351.003611111113,0.9287563873774916,OnTrack,-425,-1161,1979
1081,2021-07-18 14:05:28.060,0 days 01:04:28.050000,99,30.584999999998217,0 days 00:02:05.491000,7958,90,2,0,False,1,pos,5353.992677951408,0.9292751900399411,OnTrack,-446,-1139,1979
1082,2021-07-18 14:05:28.180,0 days 01:04:28.170000,99,30.818333333331793,0 days 00:02:05.611000,7855,89,2,0,False,1,car,5356.936944444446,0.9297862168510375,OnTrack,-466,-1118,1978
1083,2021-07-18 14:05:28.280,0 days 01:04:28.270000,99,30.951666666665005,0 days 00:02:05.711000,7762,88,2,0,False,1,pos,5359.369283423738,0.9302083900595535,OnTrack,-483,-1102,1978
1084,2021-07-18 14:05:28.420,0 days 01:04:28.410000,99,31.084999999998217,0 days 00:02:05.851000,7670,87,2,0,False,1,car,5362.736944444447,0.9307929040892229,OnTrack,-506,-1079,1977
1085,2021-07-18 14:05:28.481,0 days 01:04:28.471000,99,31.251666666664732,0 days 00:02:05.912000,7660,86,2,0,False,1,pos,5364.188083370705,0.9310447735785157,OnTrack,-517,-1070,1977
1086,2021-07-18 14:05:28.660,0 days 01:04:28.650000,99,31.418333333331248,0 days 00:02:06.091000,7651,85,2,0,False,1,car,5368.403611111114,0.9317764490920477,OnTrack,-546,-1042,1977
1087,2021-07-18 14:05:28.701,0 days 01:04:28.691000,99,31.55166666666446,0 days 00:02:06.132000,7552,84,2,0,False,1,pos,5369.365343435135,0.9319433738605205,OnTrack,-554,-1037,1977
1088,2021-07-18 14:05:28.900,0 days 01:04:28.890000,99,31.68499999999767,0 days 00:02:06.331000,7453,84,2,0,False,1,car,5374.003611111114,0.9327484229771923,OnTrack,-589,-1010,1976
1089,2021-07-18 14:05:28.921,0 days 01:04:28.911000,99,31.81833333333134,0 days 00:02:06.352000,7379,83,2,0,False,1,pos,5374.487791282895,0.9328324605633845,OnTrack,-593,-1008,1976
1090,2021-07-18 14:05:29.140,0 days 01:04:29.130000,99,31.951666666665005,0 days 00:02:06.571000,7306,82,2,0,False,1,car,5379.47027777778,0.9336972546269762,OnTrack,-633,-983,1976
1091,2021-07-18 14:05:29.141,0 days 01:04:29.131000,99,32.06277777777601,0 days 00:02:06.572000,7261,81,2,0,False,1,pos,5379.4927501665015,0.9337011550867931,OnTrack,-634,-983,1976
1092,2021-07-18 14:05:29.361,0 days 01:04:29.351000,99,32.17388888888703,0 days 00:02:06.792000,7217,80,2,0,False,1,pos,5384.384186624687,0.9345501458900429,OnTrack,-676,-960,1975
1093,2021-07-18 14:05:29.380,0 days 01:04:29.370000,99,32.284999999998035,0 days 00:02:06.811000,7173,80,2,0,False,1,car,5384.803611111114,0.9346229440413996,OnTrack,-679,-958,1974
1094,2021-07-18 14:05:29.581,0 days 01:04:29.571000,99,32.45166666666455,0 days 00:02:07.012000,7052,79,2,2,False,1,pos,5389.219291500124,0.9353893594026965,OnTrack,-719,-941,1975
1095,2021-07-18 14:05:29.620,0 days 01:04:29.610000,99,32.618333333331066,0 days 00:02:07.051000,6932,79,2,4,False,1,car,5390.070277777781,0.9355370623381426,OnTrack,-726,-938,1975
1096,2021-07-18 14:05:29.801,0 days 01:04:29.791000,99,32.818333333330884,0 days 00:02:07.232000,6936,78,2,9,False,1,pos,5393.994632323372,0.936218199862136,OnTrack,-762,-926,1976
1097,2021-07-18 14:05:29.860,0 days 01:04:29.850000,99,33.0183333333307,0 days 00:02:07.291000,6941,78,2,14,False,1,car,5395.27027777778,0.9364396095172053,OnTrack,-773,-922,1976
1098,2021-07-18 14:05:30.021,0 days 01:04:30.011000,99,33.212777777775045,0 days 00:02:07.452000,7052,78,2,17,False,1,pos,5398.750432381549,0.9370436486941925,OnTrack,-806,-915,1976
1099,2021-07-18 14:05:30.140,0 days 01:04:30.130000,99,33.40722222221939,0 days 00:02:07.571000,7163,78,2,21,False,1,car,5401.336944444447,0.9374925812261119,OnTrack,-830,-911,1976
1100,2021-07-18 14:05:30.241,0 days 01:04:30.231000,99,33.540555555553055,0 days 00:02:07.672000,7163,78,2,21,False,1,pos,5403.5495741119175,0.93787662020009,OnTrack,-852,-910,1976
1101,2021-07-18 14:05:30.380,0 days 01:04:30.370000,99,33.67388888888672,0 days 00:02:07.811000,7163,79,2,21,False,1,car,5406.603611111113,0.9384066995228549,OnTrack,-886,-909,1975
1102,2021-07-18 14:05:30.460,0 days 01:04:30.450000,99,33.77388888888663,0 days 00:02:07.891000,7193,79,2,23,False,1,pos,5408.354421044937,0.9387105819395565,OnTrack,-906,-909,1976
1103,2021-07-18 14:05:30.620,0 days 01:04:30.610000,99,33.87388888888654,0 days 00:02:08.051000,7223,79,2,25,False,1,car,5411.87027777778,0.9393208178195979,OnTrack,-942,-910,1976
1104,2021-07-18 14:05:30.680,0 days 01:04:30.670000,99,33.90722222221984,0 days 00:02:08.111000,7332,80,2,21,False,1,pos,5413.209513115689,0.9395532645650464,OnTrack,-956,-911,1977
1105,2021-07-18 14:05:30.860,0 days 01:04:30.850000,99,33.940555555553146,0 days 00:02:08.291000,7442,81,2,18,False,1,car,5417.27027777778,0.9402580783517016,OnTrack,-994,-915,1977
1106,2021-07-18 14:05:30.900,0 days 01:04:30.890000,99,33.940555555553146,0 days 00:02:08.331000,7396,81,2,18,False,1,pos,5418.171216906826,0.9404144514419761,OnTrack,-1003,-917,1978
1107,2021-07-18 14:05:31.100,0 days 01:04:31.090000,99,33.940555555553146,0 days 00:02:08.531000,7351,81,2,19,False,1,car,5422.670277777781,0.9411953388838054,OnTrack,-1042,-927,1978
1108,2021-07-18 14:05:31.120,0 days 01:04:31.110000,99,33.90736111110891,0 days 00:02:08.551000,7449,81,2,30,False,1,pos,5423.1215475555255,0.9412736643193631,OnTrack,-1047,-929,1978
1109,2021-07-18 14:05:31.339,0 days 01:04:31.329000,99,33.87416666666468,0 days 00:02:08.770000,7548,82,2,42,False,1,car,5428.11416666667,0.9421402170683818,OnTrack,-1091,-947,1977
1110,2021-07-18 14:05:31.340,0 days 01:04:31.330000,99,33.78527777777587,0 days 00:02:08.771000,7584,83,2,44,False,1,pos,5428.137411858475,0.9421442516611301,OnTrack,-1092,-948,1978
1111,2021-07-18 14:05:31.560,0 days 01:04:31.550000,99,33.696388888887064,0 days 00:02:08.991000,7620,84,2,47,False,1,pos,5433.333298688705,0.943046084930621,OnTrack,-1137,-975,1979
1112,2021-07-18 14:05:31.579,0 days 01:04:31.569000,99,33.607499999998254,0 days 00:02:09.010000,7656,85,2,50,False,1,car,5433.780833333336,0.9431237620712065,OnTrack,-1140,-977,1979
1113,2021-07-18 14:05:31.780,0 days 01:04:31.770000,99,33.47416666666504,0 days 00:02:09.211000,7815,85,2,51,False,1,pos,5438.5012785597455,0.9439430744794788,OnTrack,-1182,-1006,1979
1114,2021-07-18 14:05:31.819,0 days 01:04:31.809000,99,33.34083333333183,0 days 00:02:09.250000,7975,85,2,52,False,1,car,5439.447500000003,0.9441073070740313,OnTrack,-1190,-1012,1979
1115,2021-07-18 14:05:32.000,0 days 01:04:31.990000,99,32.9741666666655,0 days 00:02:09.431000,8220,88,2,57,False,1,pos,5444.035267705813,0.9449035910742379,OnTrack,-1228,-1042,1980
1116,2021-07-18 14:05:32.059,0 days 01:04:32.049000,99,32.60749999999916,0 days 00:02:09.490000,8466,92,2,63,False,1,car,5445.580833333336,0.9451718499006182,OnTrack,-1241,-1052,1980
1117,2021-07-18 14:05:32.220,0 days 01:04:32.210000,99,32.07416666666586,0 days 00:02:09.651000,8552,94,2,65,False,1,pos,5449.893340353236,0.9459203577939834,OnTrack,-1278,-1080,1981
1118,2021-07-18 14:05:32.299,0 days 01:04:32.289000,99,31.540833333332557,0 days 00:02:09.730000,8639,97,2,68,False,1,car,5452.047500000002,0.9462942483156065,OnTrack,-1296,-1092,1981
1119,2021-07-18 14:05:32.440,0 days 01:04:32.430000,99,31.005277777776882,0 days 00:02:09.871000,8450,98,2,34,False,1,pos,5455.939265820249,0.9469697295199597,OnTrack,-1329,-1113,1981
1120,2021-07-18 14:05:32.540,0 days 01:04:32.530000,99,30.469722222221208,0 days 00:02:09.971000,8262,99,2,0,False,1,car,5458.675000000003,0.9474445620519986,OnTrack,-1352,-1124,1980
1121,2021-07-18 14:05:32.660,0 days 01:04:32.650000,99,30.10305555555442,0 days 00:02:10.091000,8299,97,2,0,False,1,pos,5461.880184318299,0.9480008755260092,OnTrack,-1381,-1135,1981
1122,2021-07-18 14:05:32.780,0 days 01:04:32.770000,99,29.73638888888763,0 days 00:02:10.211000,8336,95,2,0,False,1,car,5465.008333333337,0.9485438182316264,OnTrack,-1410,-1143,1980
1123,2021-07-18 14:05:32.880,0 days 01:04:32.870000,99,29.603055555553965,0 days 00:02:10.311000,8176,93,2,0,False,1,pos,5467.562178602616,0.9489870808938475,OnTrack,-1435,-1149,1981
1124,2021-07-18 14:05:33.020,0 days 01:04:33.010000,99,29.469722222220298,0 days 00:02:10.451000,8016,91,2,0,False,1,car,5471.0750000000035,0.9495967899405329,OnTrack,-1469,-1155,1981
1125,2021-07-18 14:05:33.100,0 days 01:04:33.090000,99,29.60305555555351,0 days 00:02:10.531000,7974,90,2,10,False,1,pos,5473.062046670921,0.9499416752035141,OnTrack,-1489,-1157,1981
1126,2021-07-18 14:05:33.260,0 days 01:04:33.250000,99,29.736388888886722,0 days 00:02:10.691000,7933,89,2,20,False,1,car,5477.008333333337,0.9506266194140789,OnTrack,-1526,-1155,1980
1127,2021-07-18 14:05:33.320,0 days 01:04:33.310000,99,30.0030555555536,0 days 00:02:10.751000,8008,89,2,22,False,1,pos,5478.487029472759,0.9508832719197187,OnTrack,-1541,-1153,1980
1128,2021-07-18 14:05:33.500,0 days 01:04:33.490000,99,30.26972222222048,0 days 00:02:10.931000,8083,89,2,25,False,1,car,5482.94166666667,0.9516564488876248,OnTrack,-1587,-1144,1980
1129,2021-07-18 14:05:33.540,0 days 01:04:33.530000,99,30.636388888886813,0 days 00:02:10.971000,8153,90,2,30,False,1,pos,5483.942469849693,0.9518301550587083,OnTrack,-1598,-1142,1980
1130,2021-07-18 14:05:33.740,0 days 01:04:33.730000,99,31.003055555553146,0 days 00:02:11.171000,8223,91,2,36,False,1,car,5489.008333333337,0.9527094205965314,OnTrack,-1648,-1129,1979
1131,2021-07-18 14:05:33.760,0 days 01:04:33.750000,99,31.236388888886722,0 days 00:02:11.191000,8312,92,2,38,False,1,pos,5489.519972587765,0.952798224166874,OnTrack,-1654,-1128,1979
1132,2021-07-18 14:05:33.980,0 days 01:04:33.970000,99,31.469722222220298,0 days 00:02:11.411000,8401,93,2,41,False,1,pos,5495.208333333337,0.9537855345407985,OnTrack,-1709,-1110,1978
1133,2021-07-18 14:05:34.200,0 days 01:04:34.190000,99,31.569722222220207,0 days 00:02:11.631000,8576,94,2,42,False,1,pos,5501.009869000274,0.9547924883197266,OnTrack,-1763,-1088,1978
1134,2021-07-18 14:05:34.220,0 days 01:04:34.210000,99,31.669722222220116,0 days 00:02:11.651000,8752,95,2,44,False,1,car,5501.541666666671,0.9548847907204263,OnTrack,-1767,-1085,1978
1135,2021-07-18 14:05:34.420,0 days 01:04:34.410000,99,31.669722222220116,0 days 00:02:11.851000,8822,96,2,45,False,1,pos,5506.910424272183,0.9558166286111816,OnTrack,-1815,-1060,1978
1136,2021-07-18 14:05:34.460,0 days 01:04:34.450000,99,31.669722222220116,0 days 00:02:11.891000,8892,97,2,46,False,1,car,5508.008333333337,0.9560071891354145,OnTrack,-1824,-1054,1977
1137,2021-07-18 14:05:34.640,0 days 01:04:34.630000,99,31.436388888886995,0 days 00:02:12.071000,9114,99,2,49,False,1,pos,5513.076237840003,0.9568868089270013,OnTrack,-1864,-1027,1977
1138,2021-07-18 14:05:34.700,0 days 01:04:34.690000,99,31.203055555553874,0 days 00:02:12.131000,9336,102,2,53,False,1,car,5514.808333333337,0.9571874431388043,OnTrack,-1877,-1016,1976
1139,2021-07-18 14:05:34.860,0 days 01:04:34.850000,99,30.736388888887177,0 days 00:02:12.291000,9700,104,2,57,False,1,pos,5519.519623133694,0.9580051664693926,OnTrack,-1912,-988,1977
1140,2021-07-18 14:05:34.940,0 days 01:04:34.930000,99,30.26972222222048,0 days 00:02:12.371000,10064,106,2,62,False,1,car,5521.875000000004,0.9584139816129152,OnTrack,-1928,-972,1976
1141,2021-07-18 14:05:35.061,0 days 01:04:35.051000,99,29.83638888888754,0 days 00:02:12.492000,10324,106,2,63,False,1,pos,5525.395659816565,0.9590250511486609,OnTrack,-1953,-946,1976
1142,2021-07-18 14:05:35.180,0 days 01:04:35.170000,99,29.4030555555546,0 days 00:02:12.611000,10584,106,2,64,False,1,car,5528.941666666669,0.9596405200870259,OnTrack,-1976,-917,1976
1143,2021-07-18 14:05:35.281,0 days 01:04:35.271000,99,28.60305555555442,0 days 00:02:12.712000,10880,111,2,67,False,1,pos,5532.117830166997,0.9601917965115381,OnTrack,-1997,-891,1976
1144,2021-07-18 14:05:35.420,0 days 01:04:35.410000,99,27.803055555554238,0 days 00:02:12.851000,11177,117,2,70,False,1,car,5536.7416666666695,0.9609943408556202,OnTrack,-2025,-853,1975
1145,2021-07-18 14:05:35.501,0 days 01:04:35.491000,99,26.70305555555433,0 days 00:02:12.932000,11547,123,2,72,False,1,pos,5539.572929790444,0.961485754037456,OnTrack,-2043,-831,1975
1146,2021-07-18 14:05:35.660,0 days 01:04:35.650000,99,25.60305555555442,0 days 00:02:13.091000,11917,129,2,75,False,1,car,5545.34166666667,0.9624870150363778,OnTrack,-2077,-785,1975
1147,2021-07-18 14:05:35.721,0 days 01:04:35.711000,99,24.4030555555546,0 days 00:02:13.152000,11567,131,2,72,False,1,pos,5547.584813614297,0.9628763507959552,OnTrack,-2091,-768,1975
1148,2021-07-18 14:05:35.900,0 days 01:04:35.890000,99,23.203055555554783,0 days 00:02:13.331000,11217,134,2,69,False,1,car,5554.275000000002,0.9640375448055368,OnTrack,-2128,-714,1974
1149,2021-07-18 14:05:35.941,0 days 01:04:35.931000,99,21.969722222221208,0 days 00:02:13.372000,10833,137,2,70,False,1,pos,5555.838137513595,0.9643088535273409,OnTrack,-2137,-702,1974
1150,2021-07-18 14:05:36.140,0 days 01:04:36.130000,99,20.73638888888763,0 days 00:02:13.571000,10450,140,3,71,False,1,car,5563.608333333336,0.9656575012807778,OnTrack,-2174,-634,1973
1151,2021-07-18 14:05:36.161,0 days 01:04:36.151000,99,19.403055555554147,0 days 00:02:13.592000,10524,143,3,61,False,1,pos,5564.448494314652,0.9658033253045557,OnTrack,-2178,-628,1974
1152,2021-07-18 14:05:36.380,0 days 01:04:36.370000,99,18.069722222220662,0 days 00:02:13.811000,10599,146,3,52,False,1,car,5573.34166666667,0.9673468844621004,OnTrack,-2210,-556,1974
1153,2021-07-18 14:05:36.381,0 days 01:04:36.371000,99,17.314166666665187,0 days 00:02:13.812000,10531,145,3,34,False,1,pos,5573.381980372675,0.9673538815816451,OnTrack,-2211,-556,1974
1154,2021-07-18 14:05:36.601,0 days 01:04:36.591000,99,16.558611111109713,0 days 00:02:14.032000,10463,144,3,17,False,1,pos,5582.128072140337,0.9688719124379388,OnTrack,-2242,-473,1973
1155,2021-07-18 14:05:36.620,0 days 01:04:36.610000,99,15.803055555554238,0 days 00:02:14.051000,10395,143,3,0,False,1,car,5582.875000000003,0.969001554290382,OnTrack,-2244,-465,1972
1156,2021-07-18 14:05:36.821,0 days 01:04:36.811000,99,15.003055555554056,0 days 00:02:14.252000,10188,141,3,0,False,1,pos,5590.706593022437,0.9703608585576833,OnTrack,-2268,-390,1972
1157,2021-07-18 14:05:36.860,0 days 01:04:36.850000,99,14.203055555553874,0 days 00:02:14.291000,9981,140,3,0,False,1,car,5592.208333333337,0.970621510765623,OnTrack,-2271,-375,1971
1158,2021-07-18 14:05:37.040,0 days 01:04:37.030000,99,13.669722222220116,0 days 00:02:14.471000,10007,138,3,0,False,1,pos,5599.065296138725,0.971811651618881,OnTrack,-2288,-307,1971
1159,2021-07-18 14:05:37.100,0 days 01:04:37.090000,99,13.136388888886358,0 days 00:02:14.531000,10034,137,3,0,False,1,car,5601.341666666671,0.9722067538878231,OnTrack,-2292,-284,1970
1160,2021-07-18 14:05:37.260,0 days 01:04:37.250000,99,12.869722222219934,0 days 00:02:14.691000,9878,136,3,0,False,1,pos,5607.409616109692,0.9732599482440718,OnTrack,-2302,-224,1970
1161,2021-07-18 14:05:37.340,0 days 01:04:37.330000,99,12.60305555555351,0 days 00:02:14.771000,9723,136,3,0,False,1,car,5610.4083333333365,0.9737804258923426,OnTrack,-2305,-194,1969
1162,2021-07-18 14:05:37.480,0 days 01:04:37.470000,99,12.569722222220207,0 days 00:02:14.911000,9636,134,3,0,False,1,pos,5615.565186262246,0.9746754841738481,OnTrack,-2311,-142,1969
1163,2021-07-18 14:05:37.580,0 days 01:04:37.570000,99,12.536388888886904,0 days 00:02:15.011000,9549,132,3,0,False,1,car,5619.208333333337,0.9753078134261411,OnTrack,-2313,-104,1968
1164,2021-07-18 14:05:37.700,0 days 01:04:37.690000,99,12.569722222220207,0 days 00:02:15.131000,9492,131,3,0,False,1,pos,5623.561517724918,0.976063381559326,OnTrack,-2315,-61,1968
1165,2021-07-18 14:05:37.820,0 days 01:04:37.810000,99,12.60305555555351,0 days 00:02:15.251000,9435,130,3,0,False,1,car,5627.875000000004,0.9768120587245791,OnTrack,-2316,-18,1967
1166,2021-07-18 14:05:37.920,0 days 01:04:37.910000,99,12.680555555553383,0 days 00:02:15.351000,9397,128,3,0,False,1,pos,5631.424405962705,0.9774281176359223,OnTrack,-2316,17,1967
1167,2021-07-18 14:05:38.099,0 days 01:04:38.089000,99,12.758055555553256,0 days 00:02:15.530000,9359,127,3,0,False,1,car,5637.717500000003,0.9785203896111031,OnTrack,-2312,80,1966
1168,2021-07-18 14:05:38.140,0 days 01:04:38.130000,99,12.758055555553256,0 days 00:02:15.571000,9134,126,3,0,False,1,pos,5639.159190059168,0.9787706190910996,OnTrack,-2311,95,1966
1169,2021-07-18 14:05:38.339,0 days 01:04:38.329000,99,12.758055555553256,0 days 00:02:15.770000,8910,126,3,0,False,1,car,5646.117500000004,0.97997835043882,OnTrack,-2302,164,1966
1170,2021-07-18 14:05:38.360,0 days 01:04:38.350000,99,12.824722222220316,0 days 00:02:15.791000,8857,124,3,0,False,1,pos,5646.840039740756,0.9801037593243539,OnTrack,-2302,172,1966
1171,2021-07-18 14:05:38.579,0 days 01:04:38.569000,99,12.891388888887377,0 days 00:02:16.010000,8804,122,3,0,False,1,car,5654.250833333336,0.9813900267958154,OnTrack,-2290,245,1965
1172,2021-07-18 14:05:38.580,0 days 01:04:38.570000,99,12.93583333333178,0 days 00:02:16.011000,8822,121,3,0,False,1,pos,5654.28441074492,0.9813958547185279,OnTrack,-2290,246,1965
1173,2021-07-18 14:05:38.800,0 days 01:04:38.790000,99,12.980277777776186,0 days 00:02:16.231000,8841,120,3,0,False,1,pos,5661.624307118614,0.9826698167890454,OnTrack,-2275,318,1964
1174,2021-07-18 14:05:38.819,0 days 01:04:38.809000,99,13.02472222222059,0 days 00:02:16.250000,8860,120,3,0,False,1,car,5662.250833333336,0.9827785609174504,OnTrack,-2273,324,1963
1175,2021-07-18 14:05:39.020,0 days 01:04:39.010000,99,13.158055555553801,0 days 00:02:16.451000,9610,118,3,0,False,1,pos,5668.795733176721,0.9839145380118534,OnTrack,-2255,388,1964
1176,2021-07-18 14:05:39.059,0 days 01:04:39.049000,99,13.291388888887013,0 days 00:02:16.490000,10361,117,2,0,False,1,car,5670.050833333336,0.9841323816860446,OnTrack,-2251,400,1963
1177,2021-07-18 14:05:39.240,0 days 01:04:39.230000,99,13.403055555553237,0 days 00:02:16.671000,10281,116,2,0,False,1,pos,5675.832525685726,0.9851358913250557,OnTrack,-2233,456,1963
1178,2021-07-18 14:05:39.260,0 days 01:04:39.250000,99,13.514722222219461,0 days 00:02:16.691000,10202,115,2,0,False,1,car,5676.47166666667,0.9852468249576277,OnTrack,-2230,462,1962
